file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray007_se3_log_map.csv,7,0.28992504013675535,0.8123486497654202,0.7952963294725681,1.1983500719070435,1.029006004333496,0.5303991596200406,2.0771737098693848,-1.2496721744537354,0.0053603914566338,1.8106756210327148,227.0555419921875,47.23639678955078,151.3424072265625
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray026_se3_log_map.csv,26,0.1864567197355002,0.8214000349443024,0.7753768418144801,0.4489496052265167,0.5994237065315247,0.18907127486829867,0.8231172561645508,-1.2343416213989258,-0.0004626898153219,1.8096301555633545,213.83323669433597,45.256195068359375,151.48023986816406
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray017_se3_log_map.csv,17,0.327586075213518,0.8048719430356496,0.804152070745647,9.081048011779785,1.4436249732971191,1.4086467397056242,10.788040161132812,-1.24580979347229,0.0386623442173004,1.809233546257019,230.2710876464844,37.38494873046875,144.1219024658203
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray023_se3_log_map.csv,23,0.2564144758116373,0.7967443129489474,0.7628638364762799,16.756759643554688,17.481937408447266,17.4252782766569,59.77946090698242,-0.9657008051872252,0.1482529938220977,1.838106632232666,261.8637084960937,66.99939727783203,121.68215942382812
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray033_se3_log_map.csv,33,0.21194381809402615,0.7984644539826058,0.7918801217436047,3.8071885108947754,1.695916771888733,2.2343050323898845,9.079901695251465,-1.201369285583496,0.0210661049932241,1.8221020698547363,222.3163604736328,44.012657165527344,146.7620086669922
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray044_se3_log_map.csv,44,0.22836576422094867,0.764191228790565,0.768163172856251,36.71712112426758,16.407106399536133,8.688380929189204,49.6724739074707,-1.1068956851959229,-0.0692212134599685,1.8476204872131348,249.7464904785156,24.334503173828125,178.59042358398438
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray041_se3_log_map.csv,41,0.3182172360402854,0.8185088812297234,0.812493279618564,4.275153636932373,0.9236380457878113,0.69077883152111,4.501020908355713,-1.2260379791259766,0.0050425287336111,1.8188436031341555,216.8154296875,41.75066375732422,150.21548461914062
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray013_se3_log_map.csv,13,0.25297484697736417,0.7443375769800036,0.7353400070924765,45.342891693115234,39.44315719604492,10.272817832167336,70.1319808959961,-1.3370764255523682,-0.1308526843786239,1.7599818706512451,201.94973754882807,84.1968765258789,202.7517547607422
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray006_se3_log_map.csv,6,0.28094613660755907,0.8005699684802062,0.7983514794579019,1.5835554599761963,1.147335410118103,0.86806109059894,3.151555061340332,-1.2537370920181274,0.0006639260682277,1.808953166007996,226.8899688720703,44.89251708984375,152.33187866210938
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray027_se3_log_map.csv,27,0.21583923510737735,0.807635763796692,0.793446312310281,0.36810576915740967,0.3243236839771271,0.2696703757539005,0.6762104034423828,-1.2362076044082642,0.0021681955549865,1.8136646747589111,213.68138122558597,45.54583740234375,150.8318328857422
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray034_se3_log_map.csv,34,0.19633518462844535,0.8060255979284584,0.782953660757804,0.6504790186882019,0.7234268188476562,0.7774957874878057,2.079390287399292,-1.2237367630004885,0.0039254170842468,1.818969964981079,216.27110290527344,46.019622802734375,150.305908203125
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray037_se3_log_map.csv,37,0.2633712534196496,0.799985306259436,0.8068121555212269,0.7718045711517334,1.0417091846466064,0.47003722622626953,1.2924872636795044,-1.230464220046997,0.0015252972953021,1.817215919494629,215.54959106445312,45.847801208496094,151.15963745117188
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray038_se3_log_map.csv,38,0.24189640799977508,0.8015146178786727,0.8073119162994948,2.1798088550567627,1.8372795581817627,0.7417850996388778,3.673350811004639,-1.226631999015808,-0.0049659707583487,1.817392945289612,216.31837463378903,48.01924896240234,152.6244354248047
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray018_se3_log_map.csv,18,0.27426815590181985,0.797071334816539,0.8017737324616401,3.181636095046997,1.0435734987258911,0.6498581846563231,4.009058952331543,-1.2455620765686035,0.002886950969696,1.808578968048096,227.18800354003903,49.64402770996094,151.6849365234375
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray015_se3_log_map.csv,15,0.3283587155701924,0.8142350625000689,0.8108511676568991,7.7139105796813965,1.4025402069091797,1.2285863421640266,9.121222496032717,-1.240123987197876,0.0344740897417068,1.8091990947723389,230.95819091796875,39.1556396484375,145.05931091308594
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray031_se3_log_map.csv,31,0.19572492595314178,0.8182275640103014,0.7815345580755795,4.503140449523926,1.3071671724319458,1.2872424767937218,6.300867080688477,-1.211860418319702,-0.0022352233063429,1.8118646144866943,216.9920196533203,50.99606323242188,152.31036376953125
