id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
53,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray053_se3_log_map.csv,0.3696437037948761,0.7691727279568512,0.8020031784968067,1.4965617656707764,0.2591119110584259,0.10624192597339085,1.5131490230560305,-1.166871190071106,0.0929230228066444,1.8121217489242556,204.2729339599609,98.19676971435548,119.05868530273438
62,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray062_se3_log_map.csv,0.35372409972022156,0.7700353163883411,0.7939695177342909,4.301273822784424,0.40773800015449524,0.29378045175042533,4.52825927734375,-1.1659505367279053,0.0873879119753837,1.8120383024215696,203.0998077392578,100.9196319580078,119.94180297851562
9,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray009_se3_log_map.csv,0.4609571352827255,0.8314124814116443,0.8224397285420656,6.012997150421143,1.5935271978378296,1.443880789633512,7.629627227783203,-1.1544746160507202,0.1029779687523841,1.805461049079895,187.3780975341797,92.56273651123048,117.7770538330078
14,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray014_se3_log_map.csv,0.46229712547397267,0.8335813207023584,0.8200824075713413,9.329194068908691,10.118033409118652,11.366703336275386,33.2758674621582,-1.0535070896148682,0.2800262868404388,1.8340612649917605,202.4770050048828,93.17597198486328,86.71604919433594
69,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray069_se3_log_map.csv,0.3650698805818292,0.7592827167366968,0.7876426084444077,17.022876739501953,12.569846153259277,11.537822196570737,29.18253898620605,-1.014763116836548,0.224302738904953,1.8301559686660769,217.1415100097656,117.04523468017578,102.40061950683594
55,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray055_se3_log_map.csv,0.35192056693336604,0.7494897566624719,0.7883213057976368,19.003156661987305,12.384613037109375,11.27177835073779,29.451866149902344,-1.024614334106445,0.228032499551773,1.8275949954986568,215.3993682861328,118.7399673461914,102.85942840576172
33,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray033_se3_log_map.csv,0.48946275063645134,0.8171750424338222,0.8055804168569134,3.6141703128814697,1.5713928937911987,1.0504489980436245,5.22189998626709,-1.1469329595565796,0.0989365652203559,1.811977863311768,189.21304321289065,90.72410583496094,117.80596923828124
60,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray060_se3_log_map.csv,0.3205395838837505,0.7271313747018736,0.760658628147932,49.70328140258789,6.657013416290283,3.5473084692232804,51.20033645629883,-1.1064226627349854,0.0918060317635536,1.8223018646240237,192.7839813232422,146.53875732421875,118.63431549072266
80,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray080_se3_log_map.csv,0.3723938924024536,0.7645444207239687,0.8110544814887253,5.6765289306640625,6.735111713409424,4.266595581434297,10.506011962890623,-1.0075442790985107,0.1112375631928443,1.812119722366333,227.86973571777344,100.03401184082033,122.33340454101562
46,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray046_se3_log_map.csv,0.45967904497552436,0.7979177444097441,0.7999401474389132,17.42357635498047,10.912202835083008,11.4383396716868,31.03458595275879,-1.0327363014221191,0.2719265222549438,1.83362078666687,200.10107421875,105.59833526611328,93.11612701416016
31,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray031_se3_log_map.csv,0.470395384798458,0.8104007415823327,0.7990349854313116,5.298182487487793,1.6740715503692627,0.40159583474253363,5.433369159698486,-1.13311505317688,0.1020975038409233,1.8098894357681277,190.4496307373047,92.95276641845705,117.73053741455078
35,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray035_se3_log_map.csv,0.479749325712112,0.8167284283930959,0.8036515111064954,3.8649566173553467,1.814052939414978,1.1752729454276551,5.721014976501465,-1.1499935388565063,0.0937462970614433,1.8085938692092896,188.67953491210935,90.91447448730467,118.60728454589844
45,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray045_se3_log_map.csv,0.4622817188913364,0.7936475728651691,0.7966185808262284,17.02411651611328,10.899802207946777,11.797877332539416,32.220394134521484,-1.0384840965270996,0.2816899418830871,1.8372387886047363,199.44888305664065,104.8196258544922,91.0876235961914
40,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray040_se3_log_map.csv,0.48203101767608436,0.8118655516653881,0.8067071371203752,7.623960494995117,2.1613876819610596,2.083655320131335,9.926371574401855,-1.1659433841705322,0.103068433701992,1.8029718399047847,185.2364044189453,93.48394012451172,118.00421142578124
19,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray019_se3_log_map.csv,0.48018652744369117,0.7834743207799669,0.7988752812346589,12.155145645141602,9.953866004943848,11.353109402015606,31.34545135498047,-1.0410712957382202,0.2740798592567444,1.8383797407150269,202.0284881591797,99.85982513427734,90.3315887451172
85,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray085_se3_log_map.csv,0.3708044214267748,0.7548379977655421,0.8026755542828043,5.154186725616455,4.1078410148620605,2.570104015612284,5.97675895690918,-1.1320592164993286,0.1176288723945617,1.809011697769165,206.9680938720703,101.6658935546875,116.82444763183594
