idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
44,0.8111329078674316,0.7465712428092957,12.121777534484863,9.858525276184082,6.4465069543686795,24.121164321899414,61.209571838378906,24.133695602416992,-0.9115856289863586,0.05770140886306763,1.8642913103103638,230.05136108398438,19.418685913085938,134.55160522460938,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,230.05136108398438,19.418685913085938,134.55160522460938
45,0.8036191463470459,0.737357497215271,18.033512115478516,13.654032707214355,8.164296252136086,29.574077606201172,77.14110565185547,29.59879493713379,-0.9454346299171448,0.05386894568800926,1.8611576557159424,223.31944274902344,21.791526794433594,134.75381469726562,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.31944274902344,21.791526794433594,134.75381469726562
46,0.8284616470336914,0.7499845027923584,13.793126106262207,10.935147285461426,6.546235584628789,21.9293212890625,61.19112014770508,21.94151496887207,-0.9308488368988037,0.08966374397277832,1.865817666053772,226.6566619873047,19.371910095214844,124.653564453125,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,226.6566619873047,19.371910095214844,124.653564453125
47,0.78178870677948,0.7400317192077637,19.39933967590332,17.24353790283203,8.307149276136307,26.197418212890625,77.08190155029297,26.220779418945312,-0.9604319930076599,0.07971058040857315,1.8580963611602783,222.34339904785156,21.410072326660156,124.87198638916016,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,222.34339904785156,21.410072326660156,124.87198638916016
48,0.7902273535728455,0.7529000043869019,15.619341850280762,11.601719856262207,7.360496859739426,28.839801788330078,70.40982055664062,28.858972549438477,-0.9199534058570862,0.04323398694396019,1.8691006898880005,227.11451721191406,21.724365234375,138.17318725585938,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.11451721191406,21.724365234375,138.17318725585938
49,0.8575051426887512,0.7640024423599243,9.034955024719238,7.962766647338867,6.257391802365153,19.251239776611328,57.90017318725586,19.260963439941406,-0.8958786725997925,0.053427085280418396,1.8953478336334229,238.7369842529297,7.2703704833984375,129.95033264160156,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,238.7369842529297,7.2703704833984375,129.95033264160156
50,0.821169376373291,0.7331687808036804,10.194634437561035,11.035239219665527,6.795354112415419,22.923410415649414,63.577117919921875,22.936803817749023,-0.9390169978141785,0.14204245805740356,1.8753178119659424,226.45082092285156,13.768974304199219,110.94600677490234,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,226.45082092285156,13.768974304199219,110.94600677490234
51,0.833482027053833,0.7661586403846741,11.946236610412598,8.6405611038208,6.186148885849931,21.851530075073242,58.239139556884766,21.862342834472656,-0.9110090136528015,0.06500518321990967,1.868300199508667,229.36378479003906,19.336578369140625,130.07249450683594,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,229.36378479003906,19.336578369140625,130.07249450683594
52,0.7944110035896301,0.7606269121170044,19.47075843811035,18.644380569458008,8.09359188237654,27.45319366455078,75.77771759033203,27.474994659423828,-0.9645005464553833,0.11630182713270187,1.8560681343078613,220.36407470703125,20.453041076660156,114.08159637451172,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,220.36407470703125,20.453041076660156,114.08159637451172
53,0.8131066560745239,0.7493053674697876,14.088814735412598,12.31411075592041,6.193420578447894,22.007274627685547,58.35652160644531,22.017990112304688,-0.9296446442604065,0.11079028248786926,1.8668299913406372,225.54141235351562,19.183349609375,117.03346252441406,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.54141235351562,19.183349609375,117.03346252441406
54,0.8091307878494263,0.748981237411499,11.625012397766113,11.339072227478027,8.0790983302408,27.494022369384766,75.67466735839844,27.51680564880371,-0.9512160420417786,0.06811603903770447,1.8627581596374512,224.5874481201172,13.914299011230469,132.0263671875,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,224.5874481201172,13.914299011230469,132.0263671875
55,0.8138220310211182,0.7412558794021606,10.886879920959473,10.916083335876465,7.9632906696932935,26.63400650024414,74.42192077636719,26.655546188354492,-0.9441252946853638,0.059002116322517395,1.8651745319366455,226.1940460205078,13.802680969238281,132.83079528808594,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,226.1940460205078,13.802680969238281,132.83079528808594
56,0.8360532522201538,0.7531707286834717,10.184310913085938,9.95645809173584,6.480702924825753,20.10838508605957,60.02326965332031,20.119384765625,-0.9201078414916992,0.0703262984752655,1.8714301586151123,230.37355041503906,16.198951721191406,127.8955078125,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,230.37355041503906,16.198951721191406,127.8955078125
57,0.8309048414230347,0.755262017250061,9.466095924377441,8.414871215820312,5.5411766360352415,18.142786026000977,51.64738845825195,18.150047302246094,-0.9145442247390747,0.098079152405262,1.8707630634307861,230.62965393066406,16.860671997070312,123.99263000488281,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,230.62965393066406,16.860671997070312,123.99263000488281
58,0.796027660369873,0.7471846342086792,14.90298080444336,12.778046607971191,6.95447107358425,23.123580932617188,64.9452133178711,23.138023376464844,-0.9434782862663269,0.1123126745223999,1.8647985458374023,224.42721557617188,19.221397399902344,118.90747833251953,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,224.42721557617188,19.221397399902344,118.90747833251953
59,0.7917658090591431,0.7403799295425415,14.443168640136719,13.050506591796875,8.422020599710876,28.29749870300293,78.75537872314453,28.322843551635742,-0.9603670835494995,0.07507637143135071,1.8660019636154175,222.4026336669922,16.258262634277344,130.54197692871094,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,222.4026336669922,16.258262634277344,130.54197692871094
