file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray062_se3_log_map.csv,62,72.90185546875,86.919677734375,-0.9029865264892578,0.3171822130680084,1.889206886291504,264.1048889160156,-15.052406311035156,126.97640991210938
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray035_se3_log_map.csv,35,74.37777709960938,101.77339935302734,-1.0742602348327637,0.2519737780094147,1.9602141380310056,194.4725799560547,-10.37286376953125,159.22161865234375
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray016_se3_log_map.csv,16,74.70441436767578,80.14984893798828,-1.016000270843506,0.1241682171821594,1.9704651832580569,159.76959228515625,22.521018981933597,164.6648712158203
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray008_se3_log_map.csv,8,75.55624389648438,102.50981903076172,-1.081457018852234,0.1376551538705825,1.9613103866577148,217.00050354003903,-9.62890625,166.5438232421875
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray020_se3_log_map.csv,20,78.31949615478516,99.56851196289062,-1.0292054414749146,0.1417174339294433,1.9834598302841189,197.2845916748047,24.465850830078125,182.27566528320312
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray047_se3_log_map.csv,47,80.0933837890625,96.92562103271484,-1.049832105636597,0.1442706435918808,1.968026161193848,188.79800415039065,28.989974975585938,180.7186737060547
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray033_se3_log_map.csv,33,80.64398956298828,110.68498992919922,-0.9636520743370056,0.0231248792260885,1.8270455598831177,218.98373413085935,22.965206146240234,65.02722930908203
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray076_se3_log_map.csv,76,85.71432495117188,89.31229400634766,-1.0549036264419556,0.1202102228999137,2.009718894958496,145.70443725585938,28.16266632080078,169.63009643554688
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray021_se3_log_map.csv,21,91.30994415283203,118.10128784179688,-1.0069159269332886,0.1530604213476181,1.9730969667434688,167.5452880859375,11.56562042236328,187.7159576416016
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray069_se3_log_map.csv,69,91.7726058959961,122.98583984375,-1.0529521703720093,0.1635519415140152,2.021550178527832,168.58163452148438,2.2660140991210938,189.37786865234372
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray056_se3_log_map.csv,56,94.49359130859375,113.9940414428711,-0.9265120625495912,0.0495572574436664,1.824552655220032,193.31625366210935,53.1601791381836,62.53569793701172
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray030_se3_log_map.csv,30,95.9394760131836,127.78376007080078,-1.0138800144195557,0.2164997458457946,1.9990859031677248,165.9076690673828,1.7538604736328125,179.32040405273438
