file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray056_se3_log_map.csv,56,12.761448860168457,11.884947776794434,-1.000500202178955,0.0846317708492279,1.9180939197540283,206.1145477294922,-3.89898681640625,129.7660675048828
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray009_se3_log_map.csv,9,13.506916999816895,15.386094093322754,-0.8490577936172485,0.1030869260430336,1.7477591037750244,253.25051879882807,17.797218322753906,103.35887145996094
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray057_se3_log_map.csv,57,14.387450218200684,12.007864952087402,-0.99963641166687,0.0764065757393837,1.919407606124878,203.9584503173828,0.5309829711914062,131.44737243652344
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray046_se3_log_map.csv,46,15.074180603027344,12.198539733886719,-0.9956657886505128,0.0814366191625595,1.9165514707565308,204.3119201660156,2.0552902221679688,131.7344207763672
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray051_se3_log_map.csv,51,17.42180633544922,13.377079963684082,-0.9066562056541444,-0.0527960397303104,1.9275141954422,220.7362823486328,18.93450164794922,159.44631958007812
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray065_se3_log_map.csv,65,17.75571060180664,14.524914741516113,-0.9601687788963318,0.1015340760350227,1.960923194885254,213.7745056152344,-12.432327270507812,117.2869644165039
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray031_se3_log_map.csv,31,25.94074058532715,11.304484367370605,-0.9124159812927246,-0.0194459576159715,1.8664774894714355,212.1250762939453,24.98912048339844,155.7913360595703
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray029_se3_log_map.csv,29,29.523574829101562,12.080439567565918,-0.890702486038208,0.0394240207970142,1.8912808895111084,213.7571258544922,29.35010528564453,143.53521728515625
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray060_se3_log_map.csv,60,31.339914321899414,30.09964942932129,-0.9589287042617798,0.1418042033910751,1.7214908599853516,194.06365966796875,11.909294128417969,117.37708282470705
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray049_se3_log_map.csv,49,32.48426055908203,44.64509582519531,-0.9151042103767396,0.0443361215293407,1.929729700088501,230.3166656494141,5.455085754394531,166.52113342285156
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray066_se3_log_map.csv,66,35.96753692626953,26.566871643066406,-0.8509184718132019,0.2281628400087356,1.854953408241272,270.9669494628906,1.3101425170898438,103.5049285888672
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray034_se3_log_map.csv,34,39.84782028198242,41.54745864868164,-0.9099504351615906,0.1648825109004974,1.856626391410828,197.85494995117188,16.20367431640625,131.07489013671875
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray076_se3_log_map.csv,76,48.95991897583008,21.222572326660156,-0.9317005276679992,0.1144978255033493,1.8698675632476809,193.2085876464844,41.197731018066406,114.70406341552734
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray073_se3_log_map.csv,73,49.0068244934082,23.056066513061523,-0.9164143204689026,0.1182779446244239,1.880682349205017,194.9296875,41.70753860473633,112.61119842529295
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray080_se3_log_map.csv,80,49.42988204956055,22.18358612060547,-0.9178307056427002,0.1147756353020668,1.8719549179077148,194.9465789794922,42.37911224365234,113.91830444335938
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray081_se3_log_map.csv,81,50.70751953125,22.08470344543457,-0.916263222694397,0.1204761490225792,1.8711174726486208,194.22581481933597,43.58732223510742,113.2776107788086
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray014_se3_log_map.csv,14,51.90159606933594,43.1234130859375,-0.894719123840332,0.1637578904628753,1.9067025184631348,258.65826416015625,-25.27333068847656,134.84732055664062
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray022_se3_log_map.csv,22,52.36140441894531,59.00906753540039,-0.7649954557418823,0.2001834213733673,1.8474866151809688,205.4722595214844,24.41215133666992,108.6510772705078
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray005_se3_log_map.csv,5,58.16989517211914,48.08023452758789,-0.8907612562179565,0.063657633960247,1.822108507156372,208.90408325195312,55.343360900878906,88.28636169433594
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray011_se3_log_map.csv,11,60.410640716552734,24.634521484375,-0.882856011390686,0.1765305250883102,1.8960367441177368,188.55938720703125,51.090606689453125,107.92173767089844
