file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray037_se3_log_map.csv,37,0.4172990302156131,0.776909649479538,0.7739667274590736,63.89067459106445,8.440413475036621,8.196197279032033,24.549978256225582,-1.066056251525879,0.2690586149692535,1.837033033370972,198.20758056640625,99.49057006835938,90.1710433959961
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray021_se3_log_map.csv,21,0.46577619977403517,0.7798894830747524,0.7921147817425231,60.237709045410156,7.990739345550537,7.522010179118178,22.962482452392575,-1.0552949905395508,0.2518462538719177,1.840370178222656,199.0258331298828,100.81178283691406,92.43064880371094
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray027_se3_log_map.csv,27,0.4614089042495538,0.7797993449218797,0.7843589071534985,63.33485412597656,8.880898475646973,7.798979704830503,22.999187469482425,-1.0473434925079346,0.2540718913078308,1.837157607078552,197.55157470703125,106.67538452148438,95.03205108642578
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray013_se3_log_map.csv,13,0.45826530568300583,0.816799422551302,0.7992970598271506,61.47117614746094,8.392110824584961,7.962843046415847,25.153377532958984,-1.1050814390182495,0.2716665267944336,1.8315033912658687,192.80450439453125,94.13093566894533,88.4491958618164
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray006_se3_log_map.csv,6,0.5116873457920167,0.8375714116671863,0.8248426908223856,5.635344505310059,1.8737794160842896,0.9407280742353525,2.750521421432495,-1.1239910125732422,0.1120824813842773,1.808396339416504,193.38229370117188,90.1512451171875,116.2379913330078
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray042_se3_log_map.csv,42,0.4559335670245209,0.7959110725793992,0.8008976116002198,67.69408416748047,9.60598373413086,8.425193304542619,24.8941593170166,-1.046476125717163,0.2664087414741516,1.8327199220657349,197.10690307617188,108.18255615234376,93.66922760009766
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray049_se3_log_map.csv,49,0.37076018042332737,0.7636022720377924,0.7885018522000837,12.047530174255371,2.946521759033203,1.9919930886394965,9.250707626342772,-1.1409618854522705,0.1169613599777221,1.8150734901428225,207.27902221679688,99.59518432617188,116.5706558227539
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray005_se3_log_map.csv,5,0.501775242032717,0.8124127147090368,0.8187344869475763,65.48210906982422,9.333402633666992,11.143526413371596,32.63166427612305,-1.0353527069091797,0.2672179937362671,1.836408615112305,207.1636505126953,93.57056427001952,89.10160827636719
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray038_se3_log_map.csv,38,0.4002004725419335,0.7791001840415566,0.7774900573123231,69.74113464355469,7.75676155090332,6.6626342477848,36.359283447265625,-1.054515361785889,0.2360650300979614,1.82063889503479,187.6067657470703,126.75778198242188,99.8705596923828
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray020_se3_log_map.csv,20,0.4669993082963134,0.7841679656247404,0.7965577231153989,62.860294342041016,8.337708473205566,7.67968635286273,23.28622055053711,-1.0554721355438232,0.2555303275585174,1.8365558385849,196.84458923339844,106.20594787597656,94.23358917236328
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray008_se3_log_map.csv,8,0.49984693994209894,0.8251220283752652,0.8223308732497374,59.96347427368164,8.644363403320312,7.625467109117875,22.5695743560791,-1.04269540309906,0.2485992163419723,1.8316137790679927,202.5929718017578,99.15676879882812,93.58865356445312
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray043_se3_log_map.csv,43,0.44406456069073574,0.7958425985559772,0.7956234392381516,64.1437759399414,8.886270523071289,8.059313731083375,23.62636947631836,-1.0523943901062012,0.2615750730037689,1.8366341590881348,198.0120391845703,103.9160385131836,92.75135803222656
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray000_se3_log_map.csv,0,0.5144119855415538,0.8398609081678257,0.8329216899270029,2.858105421066284,0.861346960067749,0.3828006567882759,1.9418056011199951,-1.1342123746871948,0.1019470244646072,1.806241750717163,193.0499725341797,90.6042251586914,118.22210693359376
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray029_se3_log_map.csv,29,0.4513195605154885,0.7880703076044552,0.7873741365315776,65.36305236816406,9.796024322509766,8.12349171848719,23.51356506347656,-1.0392303466796875,0.2565816342830658,1.8347008228302,197.6383819580078,107.62681579589844,95.09864807128906
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray036_se3_log_map.csv,36,0.38242356336111316,0.7910888334223136,0.7801235508433051,63.98320388793945,8.496747016906738,6.617321570717642,31.926362991333008,-1.1171833276748655,0.2463708072900772,1.8367334604263303,183.3702392578125,116.91717529296876,94.32638549804688
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray018_se3_log_map.csv,18,0.4818477210344321,0.7860117741526934,0.795673104913581,59.433448791503906,7.678025722503662,7.363357452246855,22.675859451293945,-1.0716694593429563,0.2556922733783722,1.833568453788757,197.1651306152344,99.88069152832033,92.0605926513672
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray023_se3_log_map.csv,23,0.47656135750511963,0.7915984271433494,0.8029217290858562,62.84231185913086,9.138113975524902,7.959193867587606,22.774673461914062,-1.0518159866333008,0.2592574954032898,1.8376784324646,198.36419677734372,102.38558959960938,93.07957458496094
