file,id_number,ncc,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray106_se3_log_map.csv,106,-0.16476789116859436,0.45254313945770264,1.6174250841140747,0.1390959769487381,-1.3773878812789917,136.632568359375,384.633544921875,197.5261993408203
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray068_se3_log_map.csv,68,-0.1289249211549759,0.3882981538772583,1.1571403741836548,-0.1896518617868423,-1.4334105253219604,334.33551025390625,220.8627777099609,170.97743225097656
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray001_se3_log_map.csv,1,-0.18616503477096558,0.3278248906135559,1.5913119316101074,0.1659181714057922,-1.4269156455993652,171.43099975585938,343.06475830078125,204.66758728027344
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray075_se3_log_map.csv,75,0.01433572731912136,0.4507112503051758,1.2905197143554688,0.0405225791037082,-1.5596425533294678,287.5260925292969,270.2671203613281,49.83573913574219
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray053_se3_log_map.csv,53,0.10721760988235474,0.28410089015960693,1.1242225170135498,0.1824290007352829,-1.7166179418563845,355.7325439453125,381.7860412597656,-54.075233459472656
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray023_se3_log_map.csv,23,0.1950121521949768,0.37975573539733887,1.2032209634780884,0.2347941994667053,-1.487027645111084,227.8870086669922,385.217529296875,-30.41639709472656
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray097_se3_log_map.csv,97,-0.1615164875984192,0.4108561873435974,1.7535063028335571,0.0983239039778709,-1.4628287553787231,131.899169921875,374.26605224609375,119.27737426757812
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray016_se3_log_map.csv,16,-0.18122193217277527,0.4301914572715759,1.857885837554932,-0.0395417436957359,-1.593878984451294,48.42794036865234,373.1349182128906,224.36404418945312
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray038_se3_log_map.csv,38,-0.06880884617567062,0.45984339714050293,1.5459136962890625,0.1610047072172165,-1.873573660850525,183.4937896728516,365.8198547363281,201.1322021484375
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray040_se3_log_map.csv,40,-0.0032263738103210926,0.5442018508911133,1.4191653728485107,0.1113204434514045,-1.4787540435791016,207.11175537109372,332.95172119140625,70.05565643310547
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray020_se3_log_map.csv,20,-0.1966318041086197,0.41296136379241943,1.550210952758789,0.1576818823814392,-1.5265703201293943,149.90203857421875,357.7049255371094,183.22727966308597
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray054_se3_log_map.csv,54,0.11614405363798141,0.27319151163101196,1.139244794845581,0.2080588489770889,-1.6316584348678589,339.0673522949219,352.1727294921875,-64.37922668457031
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray000_se3_log_map.csv,0,-0.0348694734275341,0.4153739809989929,1.4816902875900269,0.0235044248402118,-1.2704378366470337,295.47625732421875,328.5796203613281,133.0992431640625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray035_se3_log_map.csv,35,0.09633350372314453,0.3797924518585205,0.9110626578330994,0.0094749853014945,-1.6121245622634888,261.31158447265625,396.3473510742188,110.2944107055664
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray072_se3_log_map.csv,72,-0.127932608127594,0.3724459409713745,1.6919351816177368,0.0985976606607437,-1.5831568241119385,176.1857147216797,334.4250793457031,107.07316589355467
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray047_se3_log_map.csv,47,-0.12075938284397125,0.4318424463272095,1.4418967962265017,-0.0616531558334827,-1.5615119934082031,250.9553985595703,324.6971435546875,134.7018280029297
