idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
40,0.7456680536270142,0.7126805782318115,57.39216613769531,15.711106300354004,6.585419232425372,57.44498825073242,81.25619506835938,57.47610855102539,-1.1218230724334717,0.2071131020784378,1.8393683433532715,177.7126922607422,141.88552856445312,103.27116394042969,1.6399916410446167,-0.9539186358451843,-0.877359926700592,177.7126922607422,141.88552856445312,103.27116394042969
41,0.7531653046607971,0.7072768807411194,47.15373229980469,16.824243545532227,8.536409329439449,50.841819763183594,90.19024658203125,50.888145446777344,-1.0887072086334229,0.2344338744878769,1.85374915599823,185.55995178222656,133.95166015625,96.4494857788086,1.6399916410446167,-0.9539186358451843,-0.877359926700592,185.55995178222656,133.95166015625,96.4494857788086
42,0.7610127329826355,0.7249158024787903,53.76264953613281,17.060306549072266,9.911975769107785,57.363765716552734,103.79093933105469,57.43440246582031,-1.0822744369506836,0.2582833766937256,1.856032133102417,182.94879150390625,139.95648193359375,94.7436752319336,1.6399916410446167,-0.9539186358451843,-0.877359926700592,182.94879150390625,139.95648193359375,94.7436752319336
43,0.7494992017745972,0.7115157842636108,49.87405014038086,15.610729217529297,8.13849234386691,51.952423095703125,87.99512481689453,51.99574279785156,-1.0942860841751099,0.23008009791374207,1.8470077514648438,183.95802307128906,136.14540100097656,99.28141021728516,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.95802307128906,136.14540100097656,99.28141021728516
44,0.739432156085968,0.7142899632453918,46.07559585571289,13.706003189086914,6.082875551335125,46.72941589355469,70.72096252441406,46.75075149536133,-1.109387755393982,0.19527104496955872,1.8439539670944214,183.38357543945312,132.10997009277344,104.0948486328125,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.38357543945312,132.10997009277344,104.0948486328125
45,0.7590237855911255,0.7205589413642883,53.62055587768555,17.104774475097656,10.737740175610993,58.26143264770508,110.34001922607422,58.34540939331055,-1.072190761566162,0.2700839042663574,1.8608464002609253,183.5557098388672,140.12716674804688,92.7453842163086,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.5557098388672,140.12716674804688,92.7453842163086
46,0.7566266059875488,0.7201247215270996,56.63230895996094,15.27486515045166,7.726235676660255,57.2171745300293,88.42973327636719,57.26017379760742,-1.1104487180709839,0.22659406065940857,1.841135859489441,178.98663330078125,141.37750244140625,101.21588897705078,1.6399916410446167,-0.9539186358451843,-0.877359926700592,178.98663330078125,141.37750244140625,101.21588897705078
47,0.7489503622055054,0.7042506337165833,45.87396240234375,16.868606567382812,8.287727496627593,49.33769989013672,87.54986572265625,49.38058090209961,-1.09592866897583,0.23311305046081543,1.8473846912384033,185.9777374267578,132.61602783203125,97.03096771240234,1.6399916410446167,-0.9539186358451843,-0.877359926700592,185.9777374267578,132.61602783203125,97.03096771240234
48,0.7541535496711731,0.7124720811843872,53.35293960571289,16.466917037963867,9.451158096147742,56.452823638916016,99.9468002319336,56.51640319824219,-1.0888917446136475,0.2528930604457855,1.8489007949829102,182.4616241455078,139.28782653808594,95.74964904785156,1.6399916410446167,-0.9539186358451843,-0.877359926700592,182.4616241455078,139.28782653808594,95.74964904785156
49,0.7270435094833374,0.695035994052887,40.75914764404297,9.955721855163574,6.329712249523836,43.35791015625,70.22145080566406,43.378692626953125,-1.0898730754852295,0.1647576242685318,1.850696325302124,200.74412536621094,138.67953491210938,108.91238403320312,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,200.74412536621094,138.67953491210938,108.91238403320312
50,0.7287524938583374,0.6896651983261108,47.90224838256836,11.993584632873535,6.951685230667098,50.15998077392578,78.7162857055664,50.18987274169922,-1.0887902975082397,0.18041281402111053,1.8484567403793335,198.8686981201172,145.32357788085938,108.13220977783203,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,198.8686981201172,145.32357788085938,108.13220977783203
51,0.7278196811676025,0.693513810634613,50.240352630615234,11.14657974243164,4.091394344392786,50.78571701049805,62.08039474487305,50.79578399658203,-1.1159484386444092,0.13571636378765106,1.8392572402954102,194.94232177734375,146.47451782226562,115.87980651855469,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,194.94232177734375,146.47451782226562,115.87980651855469
52,0.7309460639953613,0.691784143447876,46.51704406738281,12.447979927062988,10.173967400309948,50.34817886352539,102.06687927246094,50.41459655761719,-1.0769188404083252,0.24378734827041626,1.8455761671066284,201.02230834960938,143.79937744140625,101.64102935791016,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,201.02230834960938,143.79937744140625,101.64102935791016
53,0.7190819978713989,0.686286449432373,37.237403869628906,9.281773567199707,4.816940532676174,39.53504180908203,57.70634841918945,39.54638671875,-1.094636082649231,0.128683939576149,1.8383206129074097,202.4110870361328,136.08670043945312,116.32339477539062,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,202.4110870361328,136.08670043945312,116.32339477539062
54,0.7388072609901428,0.7007073760032654,48.233726501464844,10.892773628234863,9.247502618873037,51.472686767578125,95.71769714355469,51.528446197509766,-1.0727052688598633,0.22150729596614838,1.844886302947998,199.56570434570312,145.6079864501953,103.82379150390625,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,199.56570434570312,145.6079864501953,103.82379150390625
55,0.7352800369262695,0.7008071541786194,48.28620529174805,10.928169250488281,9.856169735814955,51.716854095458984,100.36223602294922,51.780670166015625,-1.0680794715881348,0.23164542019367218,1.8445723056793213,199.91903686523438,145.679931640625,103.13448333740234,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,199.91903686523438,145.679931640625,103.13448333740234
56,0.7270708084106445,0.6908540725708008,55.508731842041016,13.347115516662598,9.215499303064078,57.32392883300781,98.75967407226562,57.38579559326172,-1.0885491371154785,0.23103764653205872,1.8422026634216309,196.03042602539062,151.39987182617188,104.18885803222656,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,196.03042602539062,151.39987182617188,104.18885803222656
57,0.7317302823066711,0.6917897462844849,47.64912033081055,10.1610689163208,7.486001858945977,49.55617904663086,81.99708557128906,49.591094970703125,-1.0811092853546143,0.1878627985715866,1.843841314315796,198.86744689941406,144.9128875732422,109.1081314086914,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,198.86744689941406,144.9128875732422,109.1081314086914
58,0.7229688763618469,0.6930505633354187,50.4880485534668,11.701391220092773,6.539958804706089,51.1042366027832,76.60839080810547,51.131874084472656,-1.1076403856277466,0.1872349977493286,1.838162899017334,196.06369018554688,146.2165069580078,109.68391418457031,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,196.06369018554688,146.2165069580078,109.68391418457031
59,0.7178292870521545,0.694038987159729,63.70915222167969,15.151287078857422,6.276440708186699,62.86138916015625,83.37599182128906,62.89259338378906,-1.1297415494918823,0.19254131615161896,1.837438702583313,189.86648559570312,157.2634735107422,110.77436828613281,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,189.86648559570312,157.2634735107422,110.77436828613281
60,0.7204795479774475,0.6850588917732239,32.38454818725586,7.804327011108398,6.985583514159385,36.5163688659668,71.06092071533203,36.53912353515625,-1.071357011795044,0.16581286489963531,1.8361996412277222,206.4518280029297,132.2037353515625,110.75335693359375,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,206.4518280029297,132.2037353515625,110.75335693359375
61,0.7312204837799072,0.698749303817749,53.48692321777344,12.3902006149292,11.165130356357864,57.565887451171875,113.1690902709961,57.657161712646484,-1.0578961372375488,0.252947598695755,1.8453497886657715,198.88082885742188,150.9355926513672,100.63289642333984,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,198.88082885742188,150.9355926513672,100.63289642333984
62,0.7209752202033997,0.6902716755867004,55.3119010925293,12.989538192749023,4.919683188813227,55.334228515625,70.03614807128906,55.35096740722656,-1.1206244230270386,0.1613711416721344,1.8351413011550903,193.43077087402344,150.59613037109375,113.22315979003906,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,193.43077087402344,150.59613037109375,113.22315979003906
63,0.724587619304657,0.694364070892334,55.606056213378906,12.930962562561035,8.549302978064004,56.60330581665039,93.64881896972656,56.65547180175781,-1.096297025680542,0.22076267004013062,1.8473743200302124,194.9541015625,150.9339599609375,106.00265502929688,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,194.9541015625,150.9339599609375,106.00265502929688
64,0.7238947153091431,0.6915634870529175,43.13514709472656,8.801580429077148,6.532499582434275,45.39762878417969,72.87469482421875,45.42165756225586,-1.0818874835968018,0.16414141654968262,1.8433253765106201,200.2388153076172,141.15322875976562,110.91632080078125,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,200.2388153076172,141.15322875976562,110.91632080078125
65,0.7241799235343933,0.6931571960449219,55.3941650390625,12.416406631469727,7.969201570042536,55.92816925048828,89.24339294433594,55.97282028198242,-1.1031525135040283,0.21274223923683167,1.8459439277648926,194.1434783935547,150.33702087402344,107.1095199584961,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,194.1434783935547,150.33702087402344,107.1095199584961
66,0.7307132482528687,0.6938183307647705,42.32980728149414,7.485137939453125,6.878667994930047,44.48981857299805,74.7172622680664,44.51588439941406,-1.0756895542144775,0.16620582342147827,1.8447424173355103,200.1942138671875,140.26507568359375,111.15330505371094,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,200.1942138671875,140.26507568359375,111.15330505371094
67,0.7228380441665649,0.6871950626373291,53.17716979980469,16.515647888183594,13.415437483784332,62.36940383911133,132.64895629882812,62.512351989746094,-1.0366302728652954,0.2869057357311249,1.8469520807266235,202.393798828125,153.01748657226562,92.37289428710938,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,202.393798828125,153.01748657226562,92.37289428710938
68,0.7168577909469604,0.6846683621406555,56.848087310791016,17.492624282836914,10.446018315555651,60.745849609375,109.54437255859375,60.83027648925781,-1.0843117237091064,0.2534223794937134,1.8436641693115234,197.7881622314453,153.7023162841797,99.20064544677734,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,197.7881622314453,153.7023162841797,99.20064544677734
69,0.723771870136261,0.6911567449569702,53.272682189941406,16.259584426879883,13.55231141482664,62.0467643737793,133.55410766601562,62.19207763671875,-1.0419167280197144,0.29323577880859375,1.8435063362121582,202.0877685546875,152.71002197265625,92.50435638427734,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,202.0877685546875,152.71002197265625,92.50435638427734
70,0.7310245037078857,0.6870762705802917,48.68889236450195,12.845703125,10.026495638468422,53.19542694091797,102.39920806884766,53.263553619384766,-1.0683828592300415,0.23580612242221832,1.8420392274856567,201.0393524169922,146.74000549316406,101.37612915039062,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,201.0393524169922,146.74000549316406,101.37612915039062
71,0.7290714383125305,0.6780615448951721,48.23465347290039,12.980701446533203,11.770936006528137,53.99650192260742,116.0481948852539,54.091827392578125,-1.0602047443389893,0.2676895260810852,1.830142855644226,202.0632781982422,146.403564453125,98.13221740722656,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,202.0632781982422,146.403564453125,98.13221740722656
72,0.7268515825271606,0.6878653764724731,50.402889251708984,13.276275634765625,9.53644082167176,53.905147552490234,99.15404510498047,53.96760177612305,-1.0812243223190308,0.23372191190719604,1.840122103691101,199.21746826171875,147.53506469726562,101.95603942871094,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,199.21746826171875,147.53506469726562,101.95603942871094
73,0.7226834297180176,0.6866482496261597,43.950172424316406,17.027477264404297,6.8592007536822175,48.158573150634766,76.82582092285156,48.18742752075195,-1.0222647190093994,0.23180805146694183,1.8308876752853394,209.35659790039062,141.0660400390625,98.65959930419922,1.6741012334823608,-0.8939962983131409,-0.8704289197921753,209.35659790039062,141.0660400390625,98.65959930419922
74,0.7305642366409302,0.7130645513534546,43.478572845458984,19.436494827270508,8.65395852430077,51.01541519165039,91.13642883300781,51.06379318237305,-1.0036203861236572,0.257436066865921,1.8374403715133667,210.71156311035156,141.4532470703125,92.26683807373047,1.6741012334823608,-0.8939962983131409,-0.8704289197921753,210.71156311035156,141.4532470703125,92.26683807373047
75,0.743804931640625,0.7169595956802368,37.91963195800781,17.165205001831055,9.101215485041159,47.27342987060547,92.42729187011719,47.32286071777344,-0.9912182092666626,0.2592475414276123,1.8376169204711914,213.5977783203125,136.91311645507812,91.38296508789062,1.6741012334823608,-0.8939962983131409,-0.8704289197921753,213.5977783203125,136.91311645507812,91.38296508789062
