file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray035_se3_log_map.csv,35,11.411297798156738,9.00589656829834,-0.9810219407081604,0.1428763419389724,1.9101271629333496,220.8946533203125,-2.09136962890625,111.35813903808594
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray034_se3_log_map.csv,34,11.561046600341797,13.042999267578125,-0.9557005167007446,0.1306979060173034,1.9070771932601929,224.55816650390625,7.274383544921875,109.09625244140624
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray053_se3_log_map.csv,53,11.795356750488281,6.282771587371826,-0.8092818856239319,0.2127626091241836,1.886956810951233,256.89764404296875,17.38473892211914,92.80642700195312
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray041_se3_log_map.csv,41,11.830273628234863,7.875058650970459,-0.9490644931793212,0.1323873698711395,1.9011502265930176,217.62315368652344,13.523155212402344,115.59396362304688
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray044_se3_log_map.csv,44,11.830692291259766,7.166843891143799,-0.9284340739250184,0.1127336770296096,1.8958566188812256,219.56668090820312,12.619163513183594,123.47686767578124
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray056_se3_log_map.csv,56,12.076754570007324,13.949211120605469,-0.9404841661453248,0.0953253880143165,1.9235811233520508,229.0281524658203,7.771400451660156,115.61436462402344
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray003_se3_log_map.csv,3,12.169386863708496,13.025261878967285,-0.9507855772972108,0.0851628854870796,1.8831121921539309,223.6003875732422,14.928077697753906,103.76678466796876
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray027_se3_log_map.csv,27,12.211081504821777,13.651721954345703,-0.9497097730636596,0.1217236891388893,1.9038519859313965,227.0488128662109,5.629585266113281,110.01561737060548
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray052_se3_log_map.csv,52,12.356833457946777,5.696277618408203,-0.900804340839386,0.1935943216085434,1.906874418258667,223.4771728515625,19.642173767089844,102.847900390625
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray073_se3_log_map.csv,73,12.362528800964355,2.2004621028900146,-0.8183670043945312,0.1616164892911911,1.8891881704330444,239.5475311279297,29.769561767578125,110.27786254882812
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray021_se3_log_map.csv,21,12.625000953674316,5.652294635772705,-0.8815886974334717,0.115260399878025,1.8890643119812007,227.0082855224609,19.876052856445312,119.88994598388672
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray029_se3_log_map.csv,29,12.680520057678223,14.77211856842041,-0.953746736049652,0.1347206234931945,1.9067476987838743,225.8113555908203,7.128105163574219,106.6916732788086
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray030_se3_log_map.csv,30,12.728135108947754,3.759568929672241,-0.8370481133460999,0.2018831819295883,1.889858603477478,234.608154296875,27.683109283447266,102.50059509277344
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray038_se3_log_map.csv,38,13.342663764953613,17.06058692932129,-0.9277802109718324,0.118612989783287,1.9037474393844604,230.5459747314453,12.559799194335938,108.8920669555664
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray069_se3_log_map.csv,69,13.74217700958252,16.205923080444336,-0.9504325985908508,0.1286928355693817,1.898017764091492,222.3563537597656,12.30413818359375,107.5170669555664
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray019_se3_log_map.csv,19,14.561902046203613,17.084684371948242,-0.933582603931427,0.1349174529314041,1.890638828277588,226.6500244140625,16.7366943359375,106.75482940673828
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray026_se3_log_map.csv,26,15.103954315185547,18.263439178466797,-0.9370938539505004,0.1158752366900444,1.8959152698516848,226.57325744628903,15.590354919433594,109.62709045410156
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray062_se3_log_map.csv,62,15.314743041992188,16.740602493286133,-0.9051154851913452,0.1915256381034851,1.933038115501404,227.71429443359372,8.482765197753906,92.96835327148438
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray071_se3_log_map.csv,71,15.320870399475098,6.0496368408203125,-0.7779426574707031,0.1899033188819885,1.8869796991348269,242.4956817626953,34.63595199584961,107.4521942138672
